,index,consider_len,end_time,buy_discount_rate,sell_discount_rate,buy_power_threshold,sell_power_threshold,buy_accel_threshold,sell_accel_threshold,buy_power_ratio_threshold,mean_earning_rate,total_trade_count,oscillation_count,oscillation_ratio
1640,0,20,20200902091000,0.5,0.9,100,1,0.5,0.5,20000,-1.05,1,1,1.0
1641,0,20,20200902092000,0.5,0.9,100,1,0.5,0.5,20000,0.25,5,2,0.4
1642,0,20,20200902093000,0.5,0.9,100,1,0.5,0.5,20000,0.07,7,2,0.29
1643,0,20,20200902101000,0.5,0.9,100,1,0.5,0.5,20000,0.28,12,3,0.25
1644,0,20,20200902091000,0.5,0.9,100,1,0.5,0.7,100,-1.05,1,1,1.0
1645,0,20,20200902092000,0.5,0.9,100,1,0.5,0.7,100,0.59,15,4,0.27
1646,0,20,20200902093000,0.5,0.9,100,1,0.5,0.7,100,0.25,26,8,0.31
1647,0,20,20200902101000,0.5,0.9,100,1,0.5,0.7,100,0.17,36,9,0.25
1648,0,20,20200902091000,0.5,0.9,100,1,0.5,0.7,2000,-1.05,1,1,1.0
1649,0,20,20200902092000,0.5,0.9,100,1,0.5,0.7,2000,0.88,11,2,0.18
1650,0,20,20200902093000,0.5,0.9,100,1,0.5,0.7,2000,0.7,16,3,0.19
1651,0,20,20200902101000,0.5,0.9,100,1,0.5,0.7,2000,0.56,24,4,0.17
1652,0,20,20200902091000,0.5,0.9,100,1,0.5,0.7,20000,-1.05,1,1,1.0
1653,0,20,20200902092000,0.5,0.9,100,1,0.5,0.7,20000,0.49,5,1,0.2
1654,0,20,20200902093000,0.5,0.9,100,1,0.5,0.7,20000,0.24,7,1,0.14
1655,0,20,20200902101000,0.5,0.9,100,1,0.5,0.7,20000,0.23,11,2,0.18
1656,0,20,20200902091000,0.5,0.9,100,2,0.3,0.3,100,-0.35,29,24,0.83
1657,0,20,20200902092000,0.5,0.9,100,2,0.3,0.3,100,-0.27,166,135,0.81
1658,0,20,20200902093000,0.5,0.9,100,2,0.3,0.3,100,-0.26,354,299,0.84
1659,0,20,20200902101000,0.5,0.9,100,2,0.3,0.3,100,-0.27,554,473,0.85
1660,0,20,20200902091000,0.5,0.9,100,2,0.3,0.3,2000,-0.41,17,15,0.88
1661,0,20,20200902092000,0.5,0.9,100,2,0.3,0.3,2000,-0.27,98,79,0.81
1662,0,20,20200902093000,0.5,0.9,100,2,0.3,0.3,2000,-0.26,193,159,0.82
1663,0,20,20200902101000,0.5,0.9,100,2,0.3,0.3,2000,-0.25,321,268,0.83
1664,0,20,20200902091000,0.5,0.9,100,2,0.3,0.3,20000,-0.46,6,5,0.83
1665,0,20,20200902092000,0.5,0.9,100,2,0.3,0.3,20000,-0.3,33,27,0.82
1666,0,20,20200902093000,0.5,0.9,100,2,0.3,0.3,20000,-0.3,72,61,0.85
1667,0,20,20200902101000,0.5,0.9,100,2,0.3,0.3,20000,-0.28,120,99,0.82
1668,0,20,20200902091000,0.5,0.9,100,2,0.3,0.5,100,-0.33,15,13,0.87
1669,0,20,20200902092000,0.5,0.9,100,2,0.3,0.5,100,-0.22,77,56,0.73
1670,0,20,20200902093000,0.5,0.9,100,2,0.3,0.5,100,-0.26,167,126,0.75
1671,0,20,20200902101000,0.5,0.9,100,2,0.3,0.5,100,-0.25,276,202,0.73
1672,0,20,20200902091000,0.5,0.9,100,2,0.3,0.5,2000,-0.44,11,10,0.91
1673,0,20,20200902092000,0.5,0.9,100,2,0.3,0.5,2000,-0.26,47,34,0.72
1674,0,20,20200902093000,0.5,0.9,100,2,0.3,0.5,2000,-0.26,102,73,0.72
1675,0,20,20200902101000,0.5,0.9,100,2,0.3,0.5,2000,-0.22,177,122,0.69
1676,0,20,20200902091000,0.5,0.9,100,2,0.3,0.5,20000,-0.68,5,5,1.0
1677,0,20,20200902092000,0.5,0.9,100,2,0.3,0.5,20000,-0.09,19,13,0.68
1678,0,20,20200902093000,0.5,0.9,100,2,0.3,0.5,20000,-0.22,51,38,0.75
1679,0,20,20200902101000,0.5,0.9,100,2,0.3,0.5,20000,-0.2,91,60,0.66
1680,0,20,20200902091000,0.5,0.9,100,2,0.3,0.7,100,-0.45,14,12,0.86
1681,0,20,20200902092000,0.5,0.9,100,2,0.3,0.7,100,-0.2,69,48,0.7
1682,0,20,20200902093000,0.5,0.9,100,2,0.3,0.7,100,-0.21,144,104,0.72
1683,0,20,20200902101000,0.5,0.9,100,2,0.3,0.7,100,-0.24,247,173,0.7
1684,0,20,20200902091000,0.5,0.9,100,2,0.3,0.7,2000,-0.58,10,9,0.9
1685,0,20,20200902092000,0.5,0.9,100,2,0.3,0.7,2000,-0.24,43,29,0.67
1686,0,20,20200902093000,0.5,0.9,100,2,0.3,0.7,2000,-0.2,92,62,0.67
1687,0,20,20200902101000,0.5,0.9,100,2,0.3,0.7,2000,-0.22,164,106,0.65
1688,0,20,20200902091000,0.5,0.9,100,2,0.3,0.7,20000,-0.53,5,4,0.8
1689,0,20,20200902092000,0.5,0.9,100,2,0.3,0.7,20000,-0.08,18,11,0.61
1690,0,20,20200902093000,0.5,0.9,100,2,0.3,0.7,20000,-0.13,48,33,0.69
1691,0,20,20200902101000,0.5,0.9,100,2,0.3,0.7,20000,-0.18,87,55,0.63
1692,0,20,20200902091000,0.5,0.9,100,2,0.5,0.3,100,-0.46,8,7,0.87
1693,0,20,20200902092000,0.5,0.9,100,2,0.5,0.3,100,-0.24,31,25,0.81
1694,0,20,20200902093000,0.5,0.9,100,2,0.5,0.3,100,-0.26,56,49,0.87
1695,0,20,20200902101000,0.5,0.9,100,2,0.5,0.3,100,-0.21,85,73,0.86
1696,0,20,20200902091000,0.5,0.9,100,2,0.5,0.3,2000,-0.6,5,5,1.0
1697,0,20,20200902092000,0.5,0.9,100,2,0.5,0.3,2000,-0.24,19,15,0.79
1698,0,20,20200902093000,0.5,0.9,100,2,0.5,0.3,2000,-0.26,26,22,0.85
1699,0,20,20200902101000,0.5,0.9,100,2,0.5,0.3,2000,-0.18,46,38,0.83
1700,0,20,20200902091000,0.5,0.9,100,2,0.5,0.3,20000,-1.05,1,1,1.0
1701,0,20,20200902092000,0.5,0.9,100,2,0.5,0.3,20000,-0.26,6,4,0.67
1702,0,20,20200902093000,0.5,0.9,100,2,0.5,0.3,20000,-0.33,8,6,0.75
1703,0,20,20200902101000,0.5,0.9,100,2,0.5,0.3,20000,-0.33,14,10,0.71
1704,0,20,20200902091000,0.5,0.9,100,2,0.5,0.5,100,0.17,3,2,0.67
1705,0,20,20200902092000,0.5,0.9,100,2,0.5,0.5,100,0.17,20,10,0.5
1706,0,20,20200902093000,0.5,0.9,100,2,0.5,0.5,100,-0.04,36,20,0.56
1707,0,20,20200902101000,0.5,0.9,100,2,0.5,0.5,100,0.08,49,25,0.51
1708,0,20,20200902091000,0.5,0.9,100,2,0.5,0.5,2000,0.04,3,2,0.67
1709,0,20,20200902092000,0.5,0.9,100,2,0.5,0.5,2000,0.21,15,7,0.47
1710,0,20,20200902093000,0.5,0.9,100,2,0.5,0.5,2000,0.1,19,9,0.47
1711,0,20,20200902101000,0.5,0.9,100,2,0.5,0.5,2000,0.31,29,12,0.41
1712,0,20,20200902091000,0.5,0.9,100,2,0.5,0.5,20000,-1.05,1,1,1.0
1713,0,20,20200902092000,0.5,0.9,100,2,0.5,0.5,20000,0.31,5,2,0.4
1714,0,20,20200902093000,0.5,0.9,100,2,0.5,0.5,20000,0.11,7,3,0.43
1715,0,20,20200902101000,0.5,0.9,100,2,0.5,0.5,20000,0.36,12,4,0.33
1716,0,20,20200902091000,0.5,0.9,100,2,0.5,0.7,100,-0.8,2,2,1.0
1717,0,20,20200902092000,0.5,0.9,100,2,0.5,0.7,100,0.34,18,8,0.44
1718,0,20,20200902093000,0.5,0.9,100,2,0.5,0.7,100,0.12,33,17,0.52
1719,0,20,20200902101000,0.5,0.9,100,2,0.5,0.7,100,0.12,43,20,0.47
1720,0,20,20200902091000,0.5,0.9,100,2,0.5,0.7,2000,-0.8,2,2,1.0
1721,0,20,20200902092000,0.5,0.9,100,2,0.5,0.7,2000,0.45,13,5,0.38
1722,0,20,20200902093000,0.5,0.9,100,2,0.5,0.7,2000,0.39,18,7,0.39
1723,0,20,20200902101000,0.5,0.9,100,2,0.5,0.7,2000,0.37,26,9,0.35
1724,0,20,20200902091000,0.5,0.9,100,2,0.5,0.7,20000,-1.05,1,1,1.0
1725,0,20,20200902092000,0.5,0.9,100,2,0.5,0.7,20000,0.46,5,1,0.2
1726,0,20,20200902093000,0.5,0.9,100,2,0.5,0.7,20000,0.21,7,2,0.29
1727,0,20,20200902101000,0.5,0.9,100,2,0.5,0.7,20000,0.26,11,3,0.27
1728,0,20,20200902091000,0.7,0.5,2,1,0.3,0.3,100,-0.21,64,48,0.75
1729,0,20,20200902092000,0.7,0.5,2,1,0.3,0.3,100,-0.25,288,234,0.81
1730,0,20,20200902093000,0.7,0.5,2,1,0.3,0.3,100,-0.27,632,532,0.84
1731,0,20,20200902101000,0.7,0.5,2,1,0.3,0.3,100,-0.27,1130,950,0.84
1732,0,20,20200902091000,0.7,0.5,2,1,0.3,0.3,2000,-0.36,12,11,0.92
1733,0,20,20200902092000,0.7,0.5,2,1,0.3,0.3,2000,-0.34,54,48,0.89
1734,0,20,20200902093000,0.7,0.5,2,1,0.3,0.3,2000,-0.33,104,93,0.89
1735,0,20,20200902101000,0.7,0.5,2,1,0.3,0.3,2000,-0.31,213,182,0.85
1736,0,20,20200902091000,0.7,0.5,2,1,0.3,0.3,20000,-0.22,9,8,0.89
1737,0,20,20200902092000,0.7,0.5,2,1,0.3,0.3,20000,-0.32,30,27,0.9
1738,0,20,20200902093000,0.7,0.5,2,1,0.3,0.3,20000,-0.34,53,48,0.91
1739,0,20,20200902101000,0.7,0.5,2,1,0.3,0.3,20000,-0.34,113,100,0.88
1740,0,20,20200902091000,0.7,0.5,2,1,0.3,0.5,100,-0.25,32,23,0.72
1741,0,20,20200902092000,0.7,0.5,2,1,0.3,0.5,100,-0.22,122,84,0.69
1742,0,20,20200902093000,0.7,0.5,2,1,0.3,0.5,100,-0.25,260,195,0.75
1743,0,20,20200902101000,0.7,0.5,2,1,0.3,0.5,100,-0.28,468,350,0.75
1744,0,20,20200902091000,0.7,0.5,2,1,0.3,0.5,2000,-0.4,10,8,0.8
1745,0,20,20200902092000,0.7,0.5,2,1,0.3,0.5,2000,-0.3,30,23,0.77
1746,0,20,20200902093000,0.7,0.5,2,1,0.3,0.5,2000,-0.31,64,51,0.8
1747,0,20,20200902101000,0.7,0.5,2,1,0.3,0.5,2000,-0.3,119,90,0.76
1748,0,20,20200902091000,0.7,0.5,2,1,0.3,0.5,20000,-0.08,7,5,0.71
1749,0,20,20200902092000,0.7,0.5,2,1,0.3,0.5,20000,-0.31,19,15,0.79
1750,0,20,20200902093000,0.7,0.5,2,1,0.3,0.5,20000,-0.34,35,28,0.8
1751,0,20,20200902101000,0.7,0.5,2,1,0.3,0.5,20000,-0.35,73,57,0.78
1752,0,20,20200902091000,0.7,0.5,2,1,0.3,0.7,100,-0.23,23,15,0.65
1753,0,20,20200902092000,0.7,0.5,2,1,0.3,0.7,100,-0.2,100,65,0.65
1754,0,20,20200902093000,0.7,0.5,2,1,0.3,0.7,100,-0.25,218,153,0.7
1755,0,20,20200902101000,0.7,0.5,2,1,0.3,0.7,100,-0.27,397,280,0.71
1756,0,20,20200902091000,0.7,0.5,2,1,0.3,0.7,2000,-0.44,7,5,0.71
1757,0,20,20200902092000,0.7,0.5,2,1,0.3,0.7,2000,-0.3,27,19,0.7
1758,0,20,20200902093000,0.7,0.5,2,1,0.3,0.7,2000,-0.31,58,43,0.74
1759,0,20,20200902101000,0.7,0.5,2,1,0.3,0.7,2000,-0.3,110,78,0.71
1760,0,20,20200902091000,0.7,0.5,2,1,0.3,0.7,20000,0.03,5,3,0.6
1761,0,20,20200902092000,0.7,0.5,2,1,0.3,0.7,20000,-0.3,17,12,0.71
1762,0,20,20200902093000,0.7,0.5,2,1,0.3,0.7,20000,-0.34,32,24,0.75
1763,0,20,20200902101000,0.7,0.5,2,1,0.3,0.7,20000,-0.35,70,53,0.76
1764,0,20,20200902091000,0.7,0.5,2,1,0.5,0.3,100,-0.29,17,14,0.82
1765,0,20,20200902092000,0.7,0.5,2,1,0.5,0.3,100,-0.22,54,39,0.72
1766,0,20,20200902093000,0.7,0.5,2,1,0.5,0.3,100,-0.27,83,67,0.81
1767,0,20,20200902101000,0.7,0.5,2,1,0.5,0.3,100,-0.27,162,134,0.83
1768,0,20,20200902091000,0.7,0.5,2,1,0.5,0.3,2000,-0.05,1,1,1.0
1769,0,20,20200902092000,0.7,0.5,2,1,0.5,0.3,2000,-0.3,5,4,0.8
1770,0,20,20200902093000,0.7,0.5,2,1,0.5,0.3,2000,-0.36,8,7,0.87
1771,0,20,20200902101000,0.7,0.5,2,1,0.5,0.3,2000,-0.4,27,24,0.89
1772,0,20,20200902091000,0.7,0.5,2,1,0.5,0.3,20000,-0.05,1,1,1.0
1773,0,20,20200902092000,0.7,0.5,2,1,0.5,0.3,20000,-0.22,2,2,1.0
1774,0,20,20200902093000,0.7,0.5,2,1,0.5,0.3,20000,-0.22,2,2,1.0
1775,0,20,20200902101000,0.7,0.5,2,1,0.5,0.3,20000,-0.45,9,9,1.0
1776,0,20,20200902091000,0.7,0.5,2,1,0.5,0.5,100,-0.47,7,6,0.86
1777,0,20,20200902092000,0.7,0.5,2,1,0.5,0.5,100,-0.07,27,16,0.59
1778,0,20,20200902093000,0.7,0.5,2,1,0.5,0.5,100,-0.17,43,29,0.67
1779,0,20,20200902101000,0.7,0.5,2,1,0.5,0.5,100,-0.2,74,52,0.7
1780,0,20,20200902091000,0.7,0.5,2,1,0.5,0.5,2000,0.18,1,0,0.0
1781,0,20,20200902092000,0.7,0.5,2,1,0.5,0.5,2000,0.23,4,1,0.25
1782,0,20,20200902093000,0.7,0.5,2,1,0.5,0.5,2000,-0.02,6,3,0.5
1783,0,20,20200902101000,0.7,0.5,2,1,0.5,0.5,2000,-0.11,14,9,0.64
1784,0,20,20200902091000,0.7,0.5,2,1,0.5,0.5,20000,0.18,1,0,0.0
1785,0,20,20200902092000,0.7,0.5,2,1,0.5,0.5,20000,-0.11,2,1,0.5
1786,0,20,20200902093000,0.7,0.5,2,1,0.5,0.5,20000,-0.11,2,1,0.5
1787,0,20,20200902101000,0.7,0.5,2,1,0.5,0.5,20000,-0.09,5,3,0.6
1788,0,20,20200902091000,0.7,0.5,2,1,0.5,0.7,100,-0.47,7,6,0.86
1789,0,20,20200902092000,0.7,0.5,2,1,0.5,0.7,100,-0.03,25,14,0.56
1790,0,20,20200902093000,0.7,0.5,2,1,0.5,0.7,100,-0.14,39,24,0.62
1791,0,20,20200902101000,0.7,0.5,2,1,0.5,0.7,100,-0.17,67,43,0.64
1792,0,20,20200902091000,0.7,0.5,2,1,0.5,0.7,2000,0.18,1,0,0.0
1793,0,20,20200902092000,0.7,0.5,2,1,0.5,0.7,2000,0.23,4,1,0.25
1794,0,20,20200902093000,0.7,0.5,2,1,0.5,0.7,2000,-0.02,6,3,0.5
1795,0,20,20200902101000,0.7,0.5,2,1,0.5,0.7,2000,-0.05,13,7,0.54
1796,0,20,20200902091000,0.7,0.5,2,1,0.5,0.7,20000,0.18,1,0,0.0
1797,0,20,20200902092000,0.7,0.5,2,1,0.5,0.7,20000,-0.11,2,1,0.5
1798,0,20,20200902093000,0.7,0.5,2,1,0.5,0.7,20000,-0.11,2,1,0.5
1799,0,20,20200902101000,0.7,0.5,2,1,0.5,0.7,20000,-0.09,5,3,0.6
1800,0,20,20200902091000,0.7,0.5,2,2,0.3,0.3,100,-0.21,64,48,0.75
1801,0,20,20200902092000,0.7,0.5,2,2,0.3,0.3,100,-0.25,289,235,0.81
1802,0,20,20200902093000,0.7,0.5,2,2,0.3,0.3,100,-0.27,636,536,0.84
1803,0,20,20200902101000,0.7,0.5,2,2,0.3,0.3,100,-0.27,1136,956,0.84
1804,0,20,20200902091000,0.7,0.5,2,2,0.3,0.3,2000,-0.36,12,11,0.92
1805,0,20,20200902092000,0.7,0.5,2,2,0.3,0.3,2000,-0.34,54,48,0.89
1806,0,20,20200902093000,0.7,0.5,2,2,0.3,0.3,2000,-0.33,104,93,0.89
1807,0,20,20200902101000,0.7,0.5,2,2,0.3,0.3,2000,-0.31,213,181,0.85
1808,0,20,20200902091000,0.7,0.5,2,2,0.3,0.3,20000,-0.22,9,8,0.89
1809,0,20,20200902092000,0.7,0.5,2,2,0.3,0.3,20000,-0.32,30,27,0.9
1810,0,20,20200902093000,0.7,0.5,2,2,0.3,0.3,20000,-0.34,53,48,0.91
1811,0,20,20200902101000,0.7,0.5,2,2,0.3,0.3,20000,-0.34,113,100,0.88
1812,0,20,20200902091000,0.7,0.5,2,2,0.3,0.5,100,-0.26,35,26,0.74
1813,0,20,20200902092000,0.7,0.5,2,2,0.3,0.5,100,-0.25,132,95,0.72
1814,0,20,20200902093000,0.7,0.5,2,2,0.3,0.5,100,-0.28,294,231,0.79
1815,0,20,20200902101000,0.7,0.5,2,2,0.3,0.5,100,-0.29,534,420,0.79
1816,0,20,20200902091000,0.7,0.5,2,2,0.3,0.5,2000,-0.33,10,8,0.8
1817,0,20,20200902092000,0.7,0.5,2,2,0.3,0.5,2000,-0.34,31,26,0.84
1818,0,20,20200902093000,0.7,0.5,2,2,0.3,0.5,2000,-0.33,67,57,0.85
1819,0,20,20200902101000,0.7,0.5,2,2,0.3,0.5,2000,-0.3,130,104,0.8
1820,0,20,20200902091000,0.7,0.5,2,2,0.3,0.5,20000,-0.14,7,5,0.71
1821,0,20,20200902092000,0.7,0.5,2,2,0.3,0.5,20000,-0.35,20,17,0.85
1822,0,20,20200902093000,0.7,0.5,2,2,0.3,0.5,20000,-0.37,38,33,0.87
1823,0,20,20200902101000,0.7,0.5,2,2,0.3,0.5,20000,-0.34,81,67,0.83
1824,0,20,20200902091000,0.7,0.5,2,2,0.3,0.7,100,-0.23,29,19,0.66
1825,0,20,20200902092000,0.7,0.5,2,2,0.3,0.7,100,-0.25,113,78,0.69
1826,0,20,20200902093000,0.7,0.5,2,2,0.3,0.7,100,-0.28,258,194,0.75
1827,0,20,20200902101000,0.7,0.5,2,2,0.3,0.7,100,-0.29,474,360,0.76
1828,0,20,20200902091000,0.7,0.5,2,2,0.3,0.7,2000,-0.34,9,7,0.78
1829,0,20,20200902092000,0.7,0.5,2,2,0.3,0.7,2000,-0.34,30,24,0.8
1830,0,20,20200902093000,0.7,0.5,2,2,0.3,0.7,2000,-0.33,64,52,0.81
1831,0,20,20200902101000,0.7,0.5,2,2,0.3,0.7,2000,-0.3,124,96,0.77
1832,0,20,20200902091000,0.7,0.5,2,2,0.3,0.7,20000,-0.12,6,4,0.67
1833,0,20,20200902092000,0.7,0.5,2,2,0.3,0.7,20000,-0.35,19,15,0.79
1834,0,20,20200902093000,0.7,0.5,2,2,0.3,0.7,20000,-0.38,36,30,0.83
1835,0,20,20200902101000,0.7,0.5,2,2,0.3,0.7,20000,-0.34,79,64,0.81
1836,0,20,20200902091000,0.7,0.5,2,2,0.5,0.3,100,-0.29,17,14,0.82
1837,0,20,20200902092000,0.7,0.5,2,2,0.5,0.3,100,-0.22,54,39,0.72
1838,0,20,20200902093000,0.7,0.5,2,2,0.5,0.3,100,-0.27,83,67,0.81
1839,0,20,20200902101000,0.7,0.5,2,2,0.5,0.3,100,-0.27,162,134,0.83
1840,0,20,20200902091000,0.7,0.5,2,2,0.5,0.3,2000,-0.05,1,1,1.0
1841,0,20,20200902092000,0.7,0.5,2,2,0.5,0.3,2000,-0.3,5,4,0.8
1842,0,20,20200902093000,0.7,0.5,2,2,0.5,0.3,2000,-0.36,8,7,0.87
1843,0,20,20200902101000,0.7,0.5,2,2,0.5,0.3,2000,-0.4,27,24,0.89
1844,0,20,20200902091000,0.7,0.5,2,2,0.5,0.3,20000,-0.05,1,1,1.0
1845,0,20,20200902092000,0.7,0.5,2,2,0.5,0.3,20000,-0.22,2,2,1.0
1846,0,20,20200902093000,0.7,0.5,2,2,0.5,0.3,20000,-0.22,2,2,1.0
1847,0,20,20200902101000,0.7,0.5,2,2,0.5,0.3,20000,-0.45,9,9,1.0
1848,0,20,20200902091000,0.7,0.5,2,2,0.5,0.5,100,-0.44,8,6,0.75
1849,0,20,20200902092000,0.7,0.5,2,2,0.5,0.5,100,-0.18,28,16,0.57
1850,0,20,20200902093000,0.7,0.5,2,2,0.5,0.5,100,-0.26,46,31,0.67
1851,0,20,20200902101000,0.7,0.5,2,2,0.5,0.5,100,-0.24,79,56,0.71
1852,0,20,20200902091000,0.7,0.5,2,2,0.5,0.5,2000,0.18,1,0,0.0
1853,0,20,20200902092000,0.7,0.5,2,2,0.5,0.5,2000,-0.25,4,2,0.5
1854,0,20,20200902093000,0.7,0.5,2,2,0.5,0.5,2000,-0.32,6,4,0.67
1855,0,20,20200902101000,0.7,0.5,2,2,0.5,0.5,2000,-0.2,14,10,0.71
1856,0,20,20200902091000,0.7,0.5,2,2,0.5,0.5,20000,0.18,1,0,0.0
1857,0,20,20200902092000,0.7,0.5,2,2,0.5,0.5,20000,-0.11,2,1,0.5
1858,0,20,20200902093000,0.7,0.5,2,2,0.5,0.5,20000,-0.11,2,1,0.5
1859,0,20,20200902101000,0.7,0.5,2,2,0.5,0.5,20000,0.02,5,3,0.6
1860,0,20,20200902091000,0.7,0.5,2,2,0.5,0.7,100,-0.44,8,6,0.75
1861,0,20,20200902092000,0.7,0.5,2,2,0.5,0.7,100,-0.18,26,14,0.54
1862,0,20,20200902093000,0.7,0.5,2,2,0.5,0.7,100,-0.25,42,26,0.62
1863,0,20,20200902101000,0.7,0.5,2,2,0.5,0.7,100,-0.23,72,47,0.65
1864,0,20,20200902091000,0.7,0.5,2,2,0.5,0.7,2000,0.18,1,0,0.0
1865,0,20,20200902092000,0.7,0.5,2,2,0.5,0.7,2000,-0.25,4,2,0.5
1866,0,20,20200902093000,0.7,0.5,2,2,0.5,0.7,2000,-0.32,6,4,0.67
1867,0,20,20200902101000,0.7,0.5,2,2,0.5,0.7,2000,-0.15,13,8,0.62
1868,0,20,20200902091000,0.7,0.5,2,2,0.5,0.7,20000,0.18,1,0,0.0
1869,0,20,20200902092000,0.7,0.5,2,2,0.5,0.7,20000,-0.11,2,1,0.5
1870,0,20,20200902093000,0.7,0.5,2,2,0.5,0.7,20000,-0.11,2,1,0.5
1871,0,20,20200902101000,0.7,0.5,2,2,0.5,0.7,20000,0.02,5,3,0.6
1872,0,20,20200902091000,0.7,0.5,5,1,0.3,0.3,100,-0.3,39,31,0.79
1873,0,20,20200902092000,0.7,0.5,5,1,0.3,0.3,100,-0.29,182,150,0.82
1874,0,20,20200902093000,0.7,0.5,5,1,0.3,0.3,100,-0.28,388,330,0.85
1875,0,20,20200902101000,0.7,0.5,5,1,0.3,0.3,100,-0.28,694,584,0.84
1876,0,20,20200902091000,0.7,0.5,5,1,0.3,0.3,2000,-0.51,5,5,1.0
1877,0,20,20200902092000,0.7,0.5,5,1,0.3,0.3,2000,-0.38,22,19,0.86
1878,0,20,20200902093000,0.7,0.5,5,1,0.3,0.3,2000,-0.35,49,43,0.88
1879,0,20,20200902101000,0.7,0.5,5,1,0.3,0.3,2000,-0.34,109,95,0.87
1880,0,20,20200902091000,0.7,0.5,5,1,0.3,0.3,20000,-0.21,3,3,1.0
1881,0,20,20200902092000,0.7,0.5,5,1,0.3,0.3,20000,-0.44,6,6,1.0
1882,0,20,20200902093000,0.7,0.5,5,1,0.3,0.3,20000,-0.47,14,14,1.0
1883,0,20,20200902101000,0.7,0.5,5,1,0.3,0.3,20000,-0.44,40,39,0.97
1884,0,20,20200902091000,0.7,0.5,5,1,0.3,0.5,100,-0.47,20,16,0.8
1885,0,20,20200902092000,0.7,0.5,5,1,0.3,0.5,100,-0.33,76,56,0.74
1886,0,20,20200902093000,0.7,0.5,5,1,0.3,0.5,100,-0.27,165,126,0.76
1887,0,20,20200902101000,0.7,0.5,5,1,0.3,0.5,100,-0.3,295,222,0.75
1888,0,20,20200902091000,0.7,0.5,5,1,0.3,0.5,2000,-0.55,5,4,0.8
1889,0,20,20200902092000,0.7,0.5,5,1,0.3,0.5,2000,-0.25,12,8,0.67
1890,0,20,20200902093000,0.7,0.5,5,1,0.3,0.5,2000,-0.21,31,23,0.74
1891,0,20,20200902101000,0.7,0.5,5,1,0.3,0.5,2000,-0.29,65,49,0.75
1892,0,20,20200902091000,0.7,0.5,5,1,0.3,0.5,20000,0.08,3,2,0.67
1893,0,20,20200902092000,0.7,0.5,5,1,0.3,0.5,20000,-0.3,5,4,0.8
1894,0,20,20200902093000,0.7,0.5,5,1,0.3,0.5,20000,-0.36,13,11,0.85
1895,0,20,20200902101000,0.7,0.5,5,1,0.3,0.5,20000,-0.4,32,26,0.81
1896,0,20,20200902091000,0.7,0.5,5,1,0.3,0.7,100,-0.42,17,13,0.76
1897,0,20,20200902092000,0.7,0.5,5,1,0.3,0.7,100,-0.29,65,45,0.69
1898,0,20,20200902093000,0.7,0.5,5,1,0.3,0.7,100,-0.24,139,97,0.7
1899,0,20,20200902101000,0.7,0.5,5,1,0.3,0.7,100,-0.27,257,182,0.71
1900,0,20,20200902091000,0.7,0.5,5,1,0.3,0.7,2000,-0.59,5,4,0.8
1901,0,20,20200902092000,0.7,0.5,5,1,0.3,0.7,2000,-0.27,12,8,0.67
1902,0,20,20200902093000,0.7,0.5,5,1,0.3,0.7,2000,-0.22,30,21,0.7
1903,0,20,20200902101000,0.7,0.5,5,1,0.3,0.7,2000,-0.3,64,47,0.73
1904,0,20,20200902091000,0.7,0.5,5,1,0.3,0.7,20000,0.08,3,2,0.67
1905,0,20,20200902092000,0.7,0.5,5,1,0.3,0.7,20000,-0.3,5,4,0.8
1906,0,20,20200902093000,0.7,0.5,5,1,0.3,0.7,20000,-0.37,13,11,0.85
1907,0,20,20200902101000,0.7,0.5,5,1,0.3,0.7,20000,-0.4,32,26,0.81
1908,0,20,20200902091000,0.7,0.5,5,1,0.5,0.3,100,-0.43,14,13,0.93
1909,0,20,20200902092000,0.7,0.5,5,1,0.5,0.3,100,-0.31,39,31,0.79
1910,0,20,20200902093000,0.7,0.5,5,1,0.5,0.3,100,-0.33,60,51,0.85
1911,0,20,20200902101000,0.7,0.5,5,1,0.5,0.3,100,-0.29,121,102,0.84
1912,0,20,20200902092000,0.7,0.5,5,1,0.5,0.3,2000,-0.36,3,2,0.67
1913,0,20,20200902093000,0.7,0.5,5,1,0.5,0.3,2000,-0.37,4,3,0.75
1914,0,20,20200902101000,0.7,0.5,5,1,0.5,0.3,2000,-0.47,19,17,0.89
1915,0,20,20200902101000,0.7,0.5,5,1,0.5,0.3,20000,-0.55,6,6,1.0
1916,0,20,20200902091000,0.7,0.5,5,1,0.5,0.5,100,-0.72,6,6,1.0
1917,0,20,20200902092000,0.7,0.5,5,1,0.5,0.5,100,-0.26,18,12,0.67
1918,0,20,20200902093000,0.7,0.5,5,1,0.5,0.5,100,-0.31,31,23,0.74
1919,0,20,20200902101000,0.7,0.5,5,1,0.5,0.5,100,-0.25,53,38,0.72
1920,0,20,20200902092000,0.7,0.5,5,1,0.5,0.5,2000,0.57,2,0,0.0
1921,0,20,20200902093000,0.7,0.5,5,1,0.5,0.5,2000,0.25,3,1,0.33
1922,0,20,20200902101000,0.7,0.5,5,1,0.5,0.5,2000,-0.04,9,5,0.56
1923,0,20,20200902101000,0.7,0.5,5,1,0.5,0.5,20000,-0.07,3,2,0.67
1924,0,20,20200902091000,0.7,0.5,5,1,0.5,0.7,100,-0.72,6,6,1.0
1925,0,20,20200902092000,0.7,0.5,5,1,0.5,0.7,100,-0.14,17,10,0.59
