,index,consider_len,end_time,buy_discount_rate,sell_discount_rate,buy_power_threshold,sell_power_threshold,buy_accel_threshold,sell_accel_threshold,buy_power_ratio_threshold,mean_earning_rate,total_trade_count,oscillation_count,oscillation_ratio
4473,0,40,20200901101000 ,0.9,0.7,10,2,0.15,0.3,2000,-0.28,2,2,1
4474,0,40,20200901101000 ,0.9,0.7,10,2,0.15,0.3,20000,-0.28,2,2,1
4475,0,40,20200901091000 ,0.9,0.7,10,2,0.15,0.5,100,-0.89,1,1,1
4476,0,40,20200901092000 ,0.9,0.7,10,2,0.15,0.5,100,-0.74,6,4,0.67
4477,0,40,20200901093000 ,0.9,0.7,10,2,0.15,0.5,100,-0.64,9,6,0.67
4478,0,40,20200901101000 ,0.9,0.7,10,2,0.15,0.5,100,-0.38,24,12,0.5
5079,0,40,20200901101000 ,0.9,0.9,10,2,0.3,0.7,2000,0.1,1,0,0
5080,0,40,20200901101000 ,0.9,0.9,10,2,0.3,0.7,20000,0.1,1,0,0
4481,0,40,20200901091000 ,0.9,0.7,10,2,0.15,0.7,100,-0.89,1,1,1
4482,0,40,20200901092000 ,0.9,0.7,10,2,0.15,0.7,100,-0.74,6,4,0.67
4483,0,40,20200901093000 ,0.9,0.7,10,2,0.15,0.7,100,-0.64,9,6,0.67
4484,0,40,20200901101000 ,0.9,0.7,10,2,0.15,0.7,100,-0.38,24,12,0.5
5433,0,40,20200901101000 ,0.95,0.7,2,1,0.3,0.5,2000,0.1,1,0,0
5437,0,40,20200901101000 ,0.95,0.7,2,1,0.3,0.7,2000,0.1,1,0,0
4487,0,40,20200901091000 ,0.9,0.7,10,2,0.3,0.3,100,-0.59,2,2,1
4488,0,40,20200901092000 ,0.9,0.7,10,2,0.3,0.3,100,-0.3,25,20,0.8
4489,0,40,20200901093000 ,0.9,0.7,10,2,0.3,0.3,100,-0.22,36,24,0.67
4490,0,40,20200901101000 ,0.9,0.7,10,2,0.3,0.3,100,-0.26,71,56,0.79
4491,0,40,20200901101000 ,0.9,0.7,10,2,0.3,0.3,2000,-0.28,2,2,1
4492,0,40,20200901101000 ,0.9,0.7,10,2,0.3,0.3,20000,-0.28,2,2,1
4493,0,40,20200901091000 ,0.9,0.7,10,2,0.3,0.5,100,-0.89,1,1,1
4494,0,40,20200901092000 ,0.9,0.7,10,2,0.3,0.5,100,-0.74,6,4,0.67
4495,0,40,20200901093000 ,0.9,0.7,10,2,0.3,0.5,100,-0.63,7,4,0.57
4496,0,40,20200901101000 ,0.9,0.7,10,2,0.3,0.5,100,-0.28,18,8,0.44
5466,0,40,20200901101000 ,0.95,0.7,2,2,0.3,0.5,2000,0.1,1,0,0
5470,0,40,20200901101000 ,0.95,0.7,2,2,0.3,0.7,2000,0.1,1,0,0
4499,0,40,20200901091000 ,0.9,0.7,10,2,0.3,0.7,100,-0.89,1,1,1
4500,0,40,20200901092000 ,0.9,0.7,10,2,0.3,0.7,100,-0.74,6,4,0.67
4501,0,40,20200901093000 ,0.9,0.7,10,2,0.3,0.7,100,-0.63,7,4,0.57
4502,0,40,20200901101000 ,0.9,0.7,10,2,0.3,0.7,100,-0.28,18,8,0.44
5532,0,40,20200901101000 ,0.95,0.7,5,1,0.3,0.5,2000,0.1,1,0,0
5536,0,40,20200901101000 ,0.95,0.7,5,1,0.3,0.7,2000,0.1,1,0,0
4505,0,40,20200901092000 ,0.9,0.7,10,2,0.5,0.3,100,-0.28,3,3,1
4506,0,40,20200901093000 ,0.9,0.7,10,2,0.5,0.3,100,-0.28,3,3,1
4507,0,40,20200901101000 ,0.9,0.7,10,2,0.5,0.3,100,-0.28,3,3,1
4508,0,40,20200901092000 ,0.9,0.7,10,2,0.5,0.5,100,-0.28,1,0,0
4509,0,40,20200901093000 ,0.9,0.7,10,2,0.5,0.5,100,-0.28,1,0,0
4510,0,40,20200901101000 ,0.9,0.7,10,2,0.5,0.5,100,-0.28,1,0,0
4511,0,40,20200901092000 ,0.9,0.7,10,2,0.5,0.7,100,-0.28,1,0,0
4512,0,40,20200901093000 ,0.9,0.7,10,2,0.5,0.7,100,-0.28,1,0,0
4513,0,40,20200901101000 ,0.9,0.7,10,2,0.5,0.7,100,-0.28,1,0,0
4514,0,40,20200901091000 ,0.9,0.7,10,2,0.15,0.3,100,-0.59,2,2,1
4515,0,40,20200901092000 ,0.9,0.7,10,2,0.15,0.3,100,-0.3,25,20,0.8
4516,0,40,20200901093000 ,0.9,0.7,10,2,0.15,0.3,100,-0.24,38,26,0.68
4517,0,40,20200901101000 ,0.9,0.7,10,2,0.15,0.3,100,-0.29,95,78,0.82
4518,0,40,20200901101000 ,0.9,0.7,10,2,0.15,0.3,2000,-0.28,2,2,1
4519,0,40,20200901101000 ,0.9,0.7,10,2,0.15,0.3,20000,-0.28,2,2,1
4520,0,40,20200901091000 ,0.9,0.7,10,2,0.15,0.5,100,-0.89,1,1,1
4521,0,40,20200901092000 ,0.9,0.7,10,2,0.15,0.5,100,-0.8,7,6,0.86
4522,0,40,20200901093000 ,0.9,0.7,10,2,0.15,0.5,100,-0.67,10,8,0.8
4523,0,40,20200901101000 ,0.9,0.7,10,2,0.15,0.5,100,-0.36,28,16,0.57
5565,0,40,20200901101000 ,0.95,0.7,5,2,0.3,0.5,2000,0.1,1,0,0
5569,0,40,20200901101000 ,0.95,0.7,5,2,0.3,0.7,2000,0.1,1,0,0
4526,0,40,20200901091000 ,0.9,0.7,10,2,0.15,0.7,100,-0.89,1,1,1
4527,0,40,20200901092000 ,0.9,0.7,10,2,0.15,0.7,100,-0.8,7,6,0.86
4528,0,40,20200901093000 ,0.9,0.7,10,2,0.15,0.7,100,-0.67,10,8,0.8
4529,0,40,20200901101000 ,0.9,0.7,10,2,0.15,0.7,100,-0.36,28,16,0.57
5610,0,40,20200901101000 ,0.95,0.7,10,1,0.15,0.5,2000,0.1,1,0,0
5614,0,40,20200901101000 ,0.95,0.7,10,1,0.15,0.7,2000,0.1,1,0,0
4532,0,40,20200901091000 ,0.9,0.7,10,2,0.3,0.3,100,-0.59,2,2,1
4533,0,40,20200901092000 ,0.9,0.7,10,2,0.3,0.3,100,-0.3,25,20,0.8
4534,0,40,20200901093000 ,0.9,0.7,10,2,0.3,0.3,100,-0.22,36,24,0.67
4535,0,40,20200901101000 ,0.9,0.7,10,2,0.3,0.3,100,-0.26,71,56,0.79
4536,0,40,20200901101000 ,0.9,0.7,10,2,0.3,0.3,2000,-0.28,2,2,1
4537,0,40,20200901101000 ,0.9,0.7,10,2,0.3,0.3,20000,-0.28,2,2,1
4538,0,40,20200901091000 ,0.9,0.7,10,2,0.3,0.5,100,-0.89,1,1,1
4539,0,40,20200901092000 ,0.9,0.7,10,2,0.3,0.5,100,-0.8,7,6,0.86
4540,0,40,20200901093000 ,0.9,0.7,10,2,0.3,0.5,100,-0.66,8,6,0.75
4541,0,40,20200901101000 ,0.9,0.7,10,2,0.3,0.5,100,-0.28,19,10,0.53
5622,0,40,20200901101000 ,0.95,0.7,10,1,0.3,0.5,2000,0.1,1,0,0
5626,0,40,20200901101000 ,0.95,0.7,10,1,0.3,0.7,2000,0.1,1,0,0
4544,0,40,20200901091000 ,0.9,0.7,10,2,0.3,0.7,100,-0.89,1,1,1
4545,0,40,20200901092000 ,0.9,0.7,10,2,0.3,0.7,100,-0.8,7,6,0.86
4546,0,40,20200901093000 ,0.9,0.7,10,2,0.3,0.7,100,-0.66,8,6,0.75
4547,0,40,20200901101000 ,0.9,0.7,10,2,0.3,0.7,100,-0.28,19,10,0.53
5634,0,40,20200901101000 ,0.95,0.7,10,2,0.15,0.5,2000,0.1,1,0,0
5638,0,40,20200901101000 ,0.95,0.7,10,2,0.15,0.7,2000,0.1,1,0,0
4550,0,40,20200901092000 ,0.9,0.7,10,2,0.5,0.3,100,-0.28,3,3,1
4551,0,40,20200901093000 ,0.9,0.7,10,2,0.5,0.3,100,-0.28,3,3,1
4552,0,40,20200901101000 ,0.9,0.7,10,2,0.5,0.3,100,-0.28,3,3,1
4553,0,40,20200901092000 ,0.9,0.7,10,2,0.5,0.5,100,-0.28,1,0,0
4554,0,40,20200901093000 ,0.9,0.7,10,2,0.5,0.5,100,-0.28,1,0,0
4555,0,40,20200901101000 ,0.9,0.7,10,2,0.5,0.5,100,-0.28,1,0,0
4556,0,40,20200901092000 ,0.9,0.7,10,2,0.5,0.7,100,-0.28,1,0,0
4557,0,40,20200901093000 ,0.9,0.7,10,2,0.5,0.7,100,-0.28,1,0,0
4558,0,40,20200901101000 ,0.9,0.7,10,2,0.5,0.7,100,-0.28,1,0,0
4559,0,40,20200901093000 ,0.9,0.7,100,1,0.15,0.3,100,-0.42,2,1,0.5
4560,0,40,20200901101000 ,0.9,0.7,100,1,0.15,0.3,100,-0.46,4,2,0.5
4561,0,40,20200901093000 ,0.9,0.7,100,1,0.15,0.5,100,-0.28,1,0,0
4562,0,40,20200901101000 ,0.9,0.7,100,1,0.15,0.5,100,-0.62,2,1,0.5
4563,0,40,20200901093000 ,0.9,0.7,100,1,0.15,0.7,100,-0.28,1,0,0
4564,0,40,20200901101000 ,0.9,0.7,100,1,0.15,0.7,100,-0.62,2,1,0.5
4565,0,40,20200901093000 ,0.9,0.7,100,1,0.3,0.3,100,-0.42,2,1,0.5
4566,0,40,20200901101000 ,0.9,0.7,100,1,0.3,0.3,100,-0.42,2,1,0.5
4567,0,40,20200901093000 ,0.9,0.7,100,1,0.3,0.5,100,-0.28,1,0,0
4568,0,40,20200901101000 ,0.9,0.7,100,1,0.3,0.5,100,-0.28,1,0,0
4569,0,40,20200901093000 ,0.9,0.7,100,1,0.3,0.7,100,-0.28,1,0,0
4570,0,40,20200901101000 ,0.9,0.7,100,1,0.3,0.7,100,-0.28,1,0,0
4571,0,40,20200901093000 ,0.9,0.7,100,2,0.15,0.3,100,-0.42,2,1,0.5
4572,0,40,20200901101000 ,0.9,0.7,100,2,0.15,0.3,100,-0.46,4,2,0.5
5646,0,40,20200901101000 ,0.95,0.7,10,2,0.3,0.5,2000,0.1,1,0,0
4574,0,40,20200901101000 ,0.9,0.7,100,2,0.15,0.5,100,-0.48,2,1,0.5
5650,0,40,20200901101000 ,0.95,0.7,10,2,0.3,0.7,2000,0.1,1,0,0
4576,0,40,20200901101000 ,0.9,0.7,100,2,0.15,0.7,100,-0.48,2,1,0.5
4577,0,40,20200901093000 ,0.9,0.7,100,2,0.3,0.3,100,-0.42,2,1,0.5
4578,0,40,20200901101000 ,0.9,0.7,100,2,0.3,0.3,100,-0.42,2,1,0.5
5774,0,40,20200901101000 ,0.95,0.9,2,2,0.3,0.5,2000,0.1,1,0,0
5778,0,40,20200901101000 ,0.95,0.9,2,2,0.3,0.7,2000,0.1,1,0,0
5873,0,40,20200901101000 ,0.95,0.9,5,2,0.3,0.5,2000,0.1,1,0,0
5877,0,40,20200901101000 ,0.95,0.9,5,2,0.3,0.7,2000,0.1,1,0,0
4583,0,40,20200901093000 ,0.9,0.7,100,2,0.15,0.3,100,-0.42,2,1,0.5
4584,0,40,20200901101000 ,0.9,0.7,100,2,0.15,0.3,100,-0.46,4,2,0.5
5933,0,40,20200901101000 ,0.95,0.9,10,2,0.15,0.5,2000,0.1,1,0,0
4586,0,40,20200901101000 ,0.9,0.7,100,2,0.15,0.5,100,-0.24,3,1,0.33
5937,0,40,20200901101000 ,0.95,0.9,10,2,0.15,0.7,2000,0.1,1,0,0
4588,0,40,20200901101000 ,0.9,0.7,100,2,0.15,0.7,100,-0.24,3,1,0.33
4589,0,40,20200901093000 ,0.9,0.7,100,2,0.3,0.3,100,-0.42,2,1,0.5
4590,0,40,20200901101000 ,0.9,0.7,100,2,0.3,0.3,100,-0.42,2,1,0.5
5945,0,40,20200901101000 ,0.95,0.9,10,2,0.3,0.5,2000,0.1,1,0,0
5949,0,40,20200901101000 ,0.95,0.9,10,2,0.3,0.7,2000,0.1,1,0,0
44,0,20,20200901093000 ,0.9,0.5,2,1,0.3,0.3,20000,0.09,7,5,0.71
128,0,20,20200901093000 ,0.9,0.5,2,2,0.3,0.3,20000,0.09,7,5,0.71
4595,0,40,20200901091000 ,0.9,0.9,2,1,0.15,0.3,100,-0.53,3,3,1
4596,0,40,20200901092000 ,0.9,0.9,2,1,0.15,0.3,100,-0.34,67,54,0.81
4597,0,40,20200901093000 ,0.9,0.9,2,1,0.15,0.3,100,-0.32,114,86,0.75
4598,0,40,20200901101000 ,0.9,0.9,2,1,0.15,0.3,100,-0.29,237,184,0.78
4599,0,40,20200901092000 ,0.9,0.9,2,1,0.15,0.3,2000,-0.19,2,2,1
4600,0,40,20200901093000 ,0.9,0.9,2,1,0.15,0.3,2000,-0.55,6,4,0.67
4601,0,40,20200901101000 ,0.9,0.9,2,1,0.15,0.3,2000,-0.52,15,10,0.67
4602,0,40,20200901093000 ,0.9,0.9,2,1,0.15,0.3,20000,-1.31,3,2,0.67
4603,0,40,20200901101000 ,0.9,0.9,2,1,0.15,0.3,20000,-0.97,8,5,0.62
4604,0,40,20200901091000 ,0.9,0.9,2,1,0.15,0.5,100,-2.12,1,1,1
4605,0,40,20200901092000 ,0.9,0.9,2,1,0.15,0.5,100,-0.96,14,4,0.29
4606,0,40,20200901093000 ,0.9,0.9,2,1,0.15,0.5,100,-0.72,27,10,0.37
4607,0,40,20200901101000 ,0.9,0.9,2,1,0.15,0.5,100,-0.51,51,14,0.27
4608,0,40,20200901092000 ,0.9,0.9,2,1,0.15,0.5,2000,-0.1,1,1,1
4609,0,40,20200901093000 ,0.9,0.9,2,1,0.15,0.5,2000,-0.73,5,3,0.6
4610,0,40,20200901101000 ,0.9,0.9,2,1,0.15,0.5,2000,-0.68,11,4,0.36
4611,0,40,20200901093000 ,0.9,0.9,2,1,0.15,0.5,20000,-1.1,3,2,0.67
4612,0,40,20200901101000 ,0.9,0.9,2,1,0.15,0.5,20000,-1.06,7,3,0.43
4613,0,40,20200901091000 ,0.9,0.9,2,1,0.15,0.7,100,-2.12,1,1,1
4614,0,40,20200901092000 ,0.9,0.9,2,1,0.15,0.7,100,-1.01,13,4,0.31
4615,0,40,20200901093000 ,0.9,0.9,2,1,0.15,0.7,100,-0.74,26,10,0.38
4616,0,40,20200901101000 ,0.9,0.9,2,1,0.15,0.7,100,-0.52,50,14,0.28
4617,0,40,20200901092000 ,0.9,0.9,2,1,0.15,0.7,2000,-0.1,1,1,1
4618,0,40,20200901093000 ,0.9,0.9,2,1,0.15,0.7,2000,-0.73,5,3,0.6
4619,0,40,20200901101000 ,0.9,0.9,2,1,0.15,0.7,2000,-0.68,11,4,0.36
4620,0,40,20200901093000 ,0.9,0.9,2,1,0.15,0.7,20000,-1.1,3,2,0.67
4621,0,40,20200901101000 ,0.9,0.9,2,1,0.15,0.7,20000,-1.06,7,3,0.43
4622,0,40,20200901091000 ,0.9,0.9,2,1,0.3,0.3,100,-0.53,3,3,1
4623,0,40,20200901092000 ,0.9,0.9,2,1,0.3,0.3,100,-0.34,66,53,0.8
4624,0,40,20200901093000 ,0.9,0.9,2,1,0.3,0.3,100,-0.29,106,80,0.75
4625,0,40,20200901101000 ,0.9,0.9,2,1,0.3,0.3,100,-0.25,191,149,0.78
4626,0,40,20200901092000 ,0.9,0.9,2,1,0.3,0.3,2000,-0.19,2,2,1
212,0,20,20200901093000 ,0.9,0.5,2,2,0.3,0.3,20000,0.09,7,5,0.71
4628,0,40,20200901101000 ,0.9,0.9,2,1,0.3,0.3,2000,-0.05,8,7,0.87
4629,0,40,20200901101000 ,0.9,0.9,2,1,0.3,0.3,20000,-0.28,2,2,1
4630,0,40,20200901091000 ,0.9,0.9,2,1,0.3,0.5,100,-2.12,1,1,1
4631,0,40,20200901092000 ,0.9,0.9,2,1,0.3,0.5,100,-0.98,13,3,0.23
4632,0,40,20200901093000 ,0.9,0.9,2,1,0.3,0.5,100,-0.77,19,4,0.21
4633,0,40,20200901101000 ,0.9,0.9,2,1,0.3,0.5,100,-0.46,32,6,0.19
4634,0,40,20200901092000 ,0.9,0.9,2,1,0.3,0.5,2000,-0.1,1,1,1
4635,0,40,20200901093000 ,0.9,0.9,2,1,0.3,0.5,2000,-0.19,2,1,0.5
4636,0,40,20200901101000 ,0.9,0.9,2,1,0.3,0.5,2000,-0.16,4,1,0.25
4637,0,40,20200901101000 ,0.9,0.9,2,1,0.3,0.5,20000,-0.84,1,0,0
4638,0,40,20200901091000 ,0.9,0.9,2,1,0.3,0.7,100,-2.12,1,1,1
4639,0,40,20200901092000 ,0.9,0.9,2,1,0.3,0.7,100,-1.04,12,3,0.25
4640,0,40,20200901093000 ,0.9,0.9,2,1,0.3,0.7,100,-0.8,18,4,0.22
4641,0,40,20200901101000 ,0.9,0.9,2,1,0.3,0.7,100,-0.46,31,6,0.19
4642,0,40,20200901092000 ,0.9,0.9,2,1,0.3,0.7,2000,-0.1,1,1,1
4643,0,40,20200901093000 ,0.9,0.9,2,1,0.3,0.7,2000,-0.19,2,1,0.5
4644,0,40,20200901101000 ,0.9,0.9,2,1,0.3,0.7,2000,-0.16,4,1,0.25
4645,0,40,20200901101000 ,0.9,0.9,2,1,0.3,0.7,20000,-0.84,1,0,0
4646,0,40,20200901092000 ,0.9,0.9,2,1,0.5,0.3,100,-0.28,3,3,1
4647,0,40,20200901093000 ,0.9,0.9,2,1,0.5,0.3,100,-0.28,3,3,1
4648,0,40,20200901101000 ,0.9,0.9,2,1,0.5,0.3,100,-0.28,3,3,1
4649,0,40,20200901092000 ,0.9,0.9,2,1,0.5,0.5,100,-0.28,1,0,0
4650,0,40,20200901093000 ,0.9,0.9,2,1,0.5,0.5,100,-0.28,1,0,0
4651,0,40,20200901101000 ,0.9,0.9,2,1,0.5,0.5,100,-0.28,1,0,0
4652,0,40,20200901092000 ,0.9,0.9,2,1,0.5,0.7,100,-0.28,1,0,0
4653,0,40,20200901093000 ,0.9,0.9,2,1,0.5,0.7,100,-0.28,1,0,0
4654,0,40,20200901101000 ,0.9,0.9,2,1,0.5,0.7,100,-0.28,1,0,0
4655,0,40,20200901091000 ,0.9,0.9,2,2,0.15,0.3,100,-0.53,3,3,1
4656,0,40,20200901092000 ,0.9,0.9,2,2,0.15,0.3,100,-0.34,67,54,0.81
4657,0,40,20200901093000 ,0.9,0.9,2,2,0.15,0.3,100,-0.32,114,86,0.75
4658,0,40,20200901101000 ,0.9,0.9,2,2,0.15,0.3,100,-0.29,237,184,0.78
4659,0,40,20200901092000 ,0.9,0.9,2,2,0.15,0.3,2000,-0.19,2,2,1
4660,0,40,20200901093000 ,0.9,0.9,2,2,0.15,0.3,2000,-0.55,6,4,0.67
4661,0,40,20200901101000 ,0.9,0.9,2,2,0.15,0.3,2000,-0.45,15,11,0.73
4662,0,40,20200901093000 ,0.9,0.9,2,2,0.15,0.3,20000,-1.31,3,2,0.67
4663,0,40,20200901101000 ,0.9,0.9,2,2,0.15,0.3,20000,-0.83,8,6,0.75
4664,0,40,20200901091000 ,0.9,0.9,2,2,0.15,0.5,100,-2.61,1,1,1
4665,0,40,20200901092000 ,0.9,0.9,2,2,0.15,0.5,100,-0.94,14,7,0.5
4666,0,40,20200901093000 ,0.9,0.9,2,2,0.15,0.5,100,-0.83,27,13,0.48
4667,0,40,20200901101000 ,0.9,0.9,2,2,0.15,0.5,100,-0.51,53,18,0.34
4668,0,40,20200901092000 ,0.9,0.9,2,2,0.15,0.5,2000,-0.1,1,1,1
4669,0,40,20200901093000 ,0.9,0.9,2,2,0.15,0.5,2000,-0.73,5,3,0.6
4670,0,40,20200901101000 ,0.9,0.9,2,2,0.15,0.5,2000,-0.58,11,5,0.45
4671,0,40,20200901093000 ,0.9,0.9,2,2,0.15,0.5,20000,-1.1,3,2,0.67
4672,0,40,20200901101000 ,0.9,0.9,2,2,0.15,0.5,20000,-0.9,7,4,0.57
4673,0,40,20200901091000 ,0.9,0.9,2,2,0.15,0.7,100,-2.61,1,1,1
4674,0,40,20200901092000 ,0.9,0.9,2,2,0.15,0.7,100,-0.99,13,7,0.54
4675,0,40,20200901093000 ,0.9,0.9,2,2,0.15,0.7,100,-0.85,26,13,0.5
4676,0,40,20200901101000 ,0.9,0.9,2,2,0.15,0.7,100,-0.51,52,18,0.35
4677,0,40,20200901092000 ,0.9,0.9,2,2,0.15,0.7,2000,-0.1,1,1,1
4678,0,40,20200901093000 ,0.9,0.9,2,2,0.15,0.7,2000,-0.73,5,3,0.6
4679,0,40,20200901101000 ,0.9,0.9,2,2,0.15,0.7,2000,-0.58,11,5,0.45
4680,0,40,20200901093000 ,0.9,0.9,2,2,0.15,0.7,20000,-1.1,3,2,0.67
4681,0,40,20200901101000 ,0.9,0.9,2,2,0.15,0.7,20000,-0.9,7,4,0.57
4682,0,40,20200901091000 ,0.9,0.9,2,2,0.3,0.3,100,-0.53,3,3,1
4683,0,40,20200901092000 ,0.9,0.9,2,2,0.3,0.3,100,-0.34,66,53,0.8
4684,0,40,20200901093000 ,0.9,0.9,2,2,0.3,0.3,100,-0.29,106,80,0.75
4685,0,40,20200901101000 ,0.9,0.9,2,2,0.3,0.3,100,-0.25,191,149,0.78
4686,0,40,20200901092000 ,0.9,0.9,2,2,0.3,0.3,2000,-0.19,2,2,1
665,0,20,20200901093000 ,0.9,0.7,2,1,0.3,0.3,20000,0.09,7,5,0.71
4688,0,40,20200901101000 ,0.9,0.9,2,2,0.3,0.3,2000,-0.05,8,7,0.87
4689,0,40,20200901101000 ,0.9,0.9,2,2,0.3,0.3,20000,-0.28,2,2,1
4690,0,40,20200901091000 ,0.9,0.9,2,2,0.3,0.5,100,-2.61,1,1,1
4691,0,40,20200901092000 ,0.9,0.9,2,2,0.3,0.5,100,-0.97,13,6,0.46
4692,0,40,20200901093000 ,0.9,0.9,2,2,0.3,0.5,100,-0.93,19,7,0.37
4693,0,40,20200901101000 ,0.9,0.9,2,2,0.3,0.5,100,-0.49,34,10,0.29
4694,0,40,20200901092000 ,0.9,0.9,2,2,0.3,0.5,2000,-0.1,1,1,1
4695,0,40,20200901093000 ,0.9,0.9,2,2,0.3,0.5,2000,-0.19,2,1,0.5
4696,0,40,20200901101000 ,0.9,0.9,2,2,0.3,0.5,2000,-0.16,4,1,0.25
4697,0,40,20200901101000 ,0.9,0.9,2,2,0.3,0.5,20000,-0.84,1,0,0
4698,0,40,20200901091000 ,0.9,0.9,2,2,0.3,0.7,100,-2.61,1,1,1
4699,0,40,20200901092000 ,0.9,0.9,2,2,0.3,0.7,100,-1.03,12,6,0.5
4700,0,40,20200901093000 ,0.9,0.9,2,2,0.3,0.7,100,-0.97,18,7,0.39
4701,0,40,20200901101000 ,0.9,0.9,2,2,0.3,0.7,100,-0.5,33,10,0.3
4702,0,40,20200901092000 ,0.9,0.9,2,2,0.3,0.7,2000,-0.1,1,1,1
4703,0,40,20200901093000 ,0.9,0.9,2,2,0.3,0.7,2000,-0.19,2,1,0.5
4704,0,40,20200901101000 ,0.9,0.9,2,2,0.3,0.7,2000,-0.16,4,1,0.25
4705,0,40,20200901101000 ,0.9,0.9,2,2,0.3,0.7,20000,-0.84,1,0,0
4706,0,40,20200901092000 ,0.9,0.9,2,2,0.5,0.3,100,-0.28,3,3,1
4707,0,40,20200901093000 ,0.9,0.9,2,2,0.5,0.3,100,-0.28,3,3,1
4708,0,40,20200901101000 ,0.9,0.9,2,2,0.5,0.3,100,-0.28,3,3,1
4709,0,40,20200901092000 ,0.9,0.9,2,2,0.5,0.5,100,-0.28,1,0,0
4710,0,40,20200901093000 ,0.9,0.9,2,2,0.5,0.5,100,-0.28,1,0,0
4711,0,40,20200901101000 ,0.9,0.9,2,2,0.5,0.5,100,-0.28,1,0,0
4712,0,40,20200901092000 ,0.9,0.9,2,2,0.5,0.7,100,-0.28,1,0,0
4713,0,40,20200901093000 ,0.9,0.9,2,2,0.5,0.7,100,-0.28,1,0,0
4714,0,40,20200901101000 ,0.9,0.9,2,2,0.5,0.7,100,-0.28,1,0,0
4715,0,40,20200901091000 ,0.9,0.9,2,2,0.15,0.3,100,-0.53,3,3,1
4716,0,40,20200901092000 ,0.9,0.9,2,2,0.15,0.3,100,-0.34,67,54,0.81
4717,0,40,20200901093000 ,0.9,0.9,2,2,0.15,0.3,100,-0.3,114,86,0.75
4718,0,40,20200901101000 ,0.9,0.9,2,2,0.15,0.3,100,-0.27,237,185,0.78
4719,0,40,20200901092000 ,0.9,0.9,2,2,0.15,0.3,2000,-0.19,2,2,1
4720,0,40,20200901093000 ,0.9,0.9,2,2,0.15,0.3,2000,-0.2,6,4,0.67
4721,0,40,20200901101000 ,0.9,0.9,2,2,0.15,0.3,2000,-0.31,15,11,0.73
4722,0,40,20200901093000 ,0.9,0.9,2,2,0.15,0.3,20000,-0.6,3,2,0.67
4723,0,40,20200901101000 ,0.9,0.9,2,2,0.15,0.3,20000,-0.56,8,6,0.75
4724,0,40,20200901091000 ,0.9,0.9,2,2,0.15,0.5,100,-1.88,1,1,1
4725,0,40,20200901092000 ,0.9,0.9,2,2,0.15,0.5,100,-0.82,15,8,0.53
4726,0,40,20200901093000 ,0.9,0.9,2,2,0.15,0.5,100,-0.66,28,15,0.54
4727,0,40,20200901101000 ,0.9,0.9,2,2,0.15,0.5,100,-0.41,57,23,0.4
4728,0,40,20200901092000 ,0.9,0.9,2,2,0.15,0.5,2000,-0.1,1,1,1
4729,0,40,20200901093000 ,0.9,0.9,2,2,0.15,0.5,2000,-0.35,5,3,0.6
4730,0,40,20200901101000 ,0.9,0.9,2,2,0.15,0.5,2000,-0.28,11,5,0.45
4731,0,40,20200901093000 ,0.9,0.9,2,2,0.15,0.5,20000,-0.6,3,2,0.67
4732,0,40,20200901101000 ,0.9,0.9,2,2,0.15,0.5,20000,-0.55,7,4,0.57
4733,0,40,20200901091000 ,0.9,0.9,2,2,0.15,0.7,100,-1.88,1,1,1
4734,0,40,20200901092000 ,0.9,0.9,2,2,0.15,0.7,100,-0.86,14,8,0.57
4735,0,40,20200901093000 ,0.9,0.9,2,2,0.15,0.7,100,-0.67,27,15,0.56
4736,0,40,20200901101000 ,0.9,0.9,2,2,0.15,0.7,100,-0.41,56,23,0.41
4737,0,40,20200901092000 ,0.9,0.9,2,2,0.15,0.7,2000,-0.1,1,1,1
4738,0,40,20200901093000 ,0.9,0.9,2,2,0.15,0.7,2000,-0.35,5,3,0.6
4739,0,40,20200901101000 ,0.9,0.9,2,2,0.15,0.7,2000,-0.28,11,5,0.45
4740,0,40,20200901093000 ,0.9,0.9,2,2,0.15,0.7,20000,-0.6,3,2,0.67
4741,0,40,20200901101000 ,0.9,0.9,2,2,0.15,0.7,20000,-0.55,7,4,0.57
4742,0,40,20200901091000 ,0.9,0.9,2,2,0.3,0.3,100,-0.53,3,3,1
4743,0,40,20200901092000 ,0.9,0.9,2,2,0.3,0.3,100,-0.34,66,53,0.8
4744,0,40,20200901093000 ,0.9,0.9,2,2,0.3,0.3,100,-0.29,106,80,0.75
4745,0,40,20200901101000 ,0.9,0.9,2,2,0.3,0.3,100,-0.25,191,149,0.78
4746,0,40,20200901092000 ,0.9,0.9,2,2,0.3,0.3,2000,-0.19,2,2,1
749,0,20,20200901093000 ,0.9,0.7,2,2,0.3,0.3,20000,0.09,7,5,0.71
4748,0,40,20200901101000 ,0.9,0.9,2,2,0.3,0.3,2000,-0.05,8,7,0.87
4749,0,40,20200901101000 ,0.9,0.9,2,2,0.3,0.3,20000,-0.28,2,2,1
4750,0,40,20200901091000 ,0.9,0.9,2,2,0.3,0.5,100,-1.88,1,1,1
4751,0,40,20200901092000 ,0.9,0.9,2,2,0.3,0.5,100,-0.85,14,7,0.5
4752,0,40,20200901093000 ,0.9,0.9,2,2,0.3,0.5,100,-0.76,20,9,0.45
4753,0,40,20200901101000 ,0.9,0.9,2,2,0.3,0.5,100,-0.39,36,13,0.36
